StockCode,avg_daily_demand,demand_std,safety_stock,reorder_point,recommended_stock_30days,risk_score
22266,17.0,22.651510084118215,98.88493312937013,217.88493312937013,510.0,385.07567143000966
23144,15.805555555555555,24.07229521307424,105.08735592353632,215.7262448124252,474.1666666666667,380.47599933997896
22037,16.424242424242426,23.16116132536091,101.109810354881,216.079507324578,492.72727272727275,380.4045284347156
23372,13.64102564102564,27.74649070222753,121.12701835221893,216.6141978393984,409.2307692307692,378.49059111756526
22086,15.119113573407203,24.928334955558302,108.8243885706873,214.6581835845377,453.5734072022161,376.89432738902275
23530,14.538461538461538,25.87389536846861,112.95222277923187,214.72145354846265,436.15384615384613,376.166632664659
20832,16.555555555555557,22.59486175611123,98.63763543901486,214.52652432790376,496.66666666666674,374.070489073397
21417,14.7,25.416748633747613,110.95655343421586,213.85655343421587,441.0,373.6262049160899
23376,17.804347826086957,20.958816299503383,91.49549590957542,216.1259306921841,534.1304347826087,373.15805541941893
22046,31.818181818181817,11.677484162422843,50.97793640389928,273.705209131172,954.5454545454545,371.5563142589086
22818,22.11764705882353,16.69209041291537,72.86914815572621,227.6926775674909,663.5294117647059,369.1897644268341
16156S,28.333333333333332,12.909944487358057,56.3582292127778,254.69156254611113,850.0,365.78176047514495
22029,16.477272727272727,22.19416289945649,96.88838872220987,212.22929781311896,494.3181818181818,365.6992750478626
22440,18.41176470588235,19.824413054140503,86.54327026797907,215.42562320915553,552.3529411764705,365.0024285850575
22574,16.593220338983052,21.956947407383698,95.85282694360177,212.00536931648313,497.79661016949154,364.3364663021804
23290,11.615384615384615,31.344952909112717,136.83606791999566,218.14376022768795,348.46153846153845,364.08368379046306
21439,14.23076923076923,25.34808949458797,110.65682267192635,210.27220728731095,426.9230769230769,360.72281203836724
35599B,15.25,23.608412544200064,103.06228092760222,209.81228092760222,457.5,360.028291299051
22775,17.25,20.805448004469085,90.8259682029319,211.5759682029319,517.5,358.89397807709173
21803,20.53846153846154,17.40026524996762,75.96067808665623,219.729908855887,616.1538461538462,357.37467859548883
84987,13.148148148148149,27.165735918196805,118.591739345646,210.62877638268304,394.44444444444446,357.17912040592097
22024,16.88888888888889,21.008596124232366,91.71280921986852,209.93503144209075,506.6666666666667,354.81184565370216
15036,22.0,16.08672150239607,70.22641643439732,224.22641643439732,660.0,353.90787305271357
21287,18.80952380952381,18.765977319657637,81.92268000987272,213.5893466765394,564.2857142857143,352.9790972030841
23202,12.581967213114755,28.044486549946956,122.42791614513146,210.50168663693475,377.45901639344265,352.85481028007035
21818,16.491803278688526,21.33668433381007,93.14507490741634,208.58769785823603,494.75409836065575,351.880400652671
22938,18.36842105263158,19.131737814763863,83.51940367048657,212.0983510389076,551.0526315789474,351.41981565013623
23251,15.578947368421053,22.549490729587276,98.43956869171322,207.4922002706606,467.3684210526316,351.2973292609386
23090,15.72340425531915,22.217993224900415,96.99241976160737,207.0562495488414,471.7021276595745,349.3424892170512
22631,16.142857142857142,21.559883381608802,94.11944804343042,207.11944804343042,484.2857142857143,348.03811744597067
22217,16.925925925925927,20.471229202742684,89.36693947872932,207.84842096021083,507.7777777777778,346.49450909827436
72802A,27.0,12.727922061357855,55.56361219359302,244.56361219359303,810.0,343.6538956566621
23681,13.309090909090909,25.805463277100603,112.6534831917298,205.81711955536616,399.27272727272725,343.44725670613894
20971,12.674698795180722,26.857850028248293,117.24766667561323,205.97055824187828,380.2409638554217,340.41515939418315
22181,16.714285714285715,20.352839979671025,88.85011254916901,205.850112549169,501.42857142857144,340.1831825173586
22185,16.107142857142858,21.043762664741,91.86632838895144,204.61632838895144,483.2142857142857,338.9548914927925
22909,12.813664596273291,26.448583366823286,115.46101729564683,205.15666946955986,384.4099378881987,338.9032763090462
23211,13.875,24.3185984540481,106.16259017603429,203.28759017603429,416.25,337.4205535499174
21400,18.4,18.22909761891685,79.57893722587654,208.37893722587654,552.0,335.41539618807
22754,12.711864406779661,26.26460240642345,114.65785031478532,203.64090116224295,381.35593220338984,333.8720644884337
23325,15.0,22.045407685048602,96.23899937135673,201.23899937135673,450.0,330.68111527572904
23334,15.636363636363637,21.066588151944217,91.96597281739591,201.42051827194138,469.0909090909091,329.40483292130955
23228,15.0,21.951967768035942,95.8310883795024,200.8310883795024,450.0,329.2795165205391
21498,28.40909090909091,11.552344334352673,50.431639777997255,249.29527614163362,852.2727272727273,328.1916004077464
21934,14.421052631578947,22.706621132939482,99.1255198433306,200.0728882643832,432.6315789473684,327.45337844344306
23022,19.333333333333332,16.848343143070974,73.55126783407613,208.88460116740944,580.0,325.73463409937216
22708,30.357142857142858,10.645382840658002,46.472308752301416,258.9723087523014,910.7142857142858,323.1634076628322
20868,14.0625,22.950580965776588,100.19052397183077,198.62802397183077,421.875,322.74254483123326
22216,24.285714285714285,13.288018233409698,58.00870624311492,228.00870624311491,728.5714285714286,322.7090142399498
23221,13.615384615384615,23.41908284488414,102.23576408229108,197.5434563899834,408.46153846153845,318.8598202726533
22538,14.0,22.73030282830976,99.22890203967793,197.22890203967793,420.0,318.22423959633664
23545,27.63157894736842,11.470786693528087,50.07560074001792,243.4966533715969,828.9473684210526,316.9559481106445
22411,13.20754716981132,23.972093688935207,104.64992720566481,197.10275739434405,396.2264150943396,316.612558155748
22094,12.658536585365853,25.0006097486617,109.13990343289419,197.74965953045518,379.7560975609756,316.4711331598883
35598D,16.666666666666668,18.94905450587619,82.72190157388792,199.3885682405546,500.00000000000006,315.8175750979365
22043,28.363636363636363,11.092995332846105,48.42635646009309,246.97181100554764,850.9090909090909,314.63768580436226
22993,14.81904761904762,21.16727379360601,92.40551494530882,196.13884827864217,444.5714285714286,313.6788383128662
22598,14.058823529411764,22.28920867885201,97.30331008969718,195.71507479557954,421.7647058823529,313.36005142621354
22477,16.2,19.29248558377069,84.22114639447743,197.62114639447742,486.0,312.5382664570852
22647,19.714285714285715,15.670718827527617,68.410361057372,206.410361057372,591.4285714285714,308.9370283141159
22175,11.310344827586206,27.04111082919574,118.04768980782941,197.22010360093287,339.31034482758616,305.8442879991794
22866,12.682926829268293,24.09815208086306,105.2002338125926,193.98072161747064,380.4878048780488,305.63509956216564
47566,11.273972602739725,27.02224406441879,117.96532714121655,196.88313536039465,338.2191780821918,304.6480392468036
22466,13.8125,22.04312122972577,96.2290178742794,192.9165178742794,414.375,304.4706119855872
21790,13.52,22.484512193743587,98.15590556515403,192.79590556515404,405.59999999999997,303.9906048594133
23344,13.34841628959276,22.532014793672555,98.36327767412175,191.80219170127106,400.4524886877828,300.7667133092038
21212,15.938144329896907,18.76489099410435,81.91793766689892,193.48494797617727,478.1443298969072,299.07754099881777
22059,16.676470588235293,17.847367326838675,77.91249758165736,194.64779169930443,500.2941176470588,297.63109630345673
20711,13.058823529411764,22.689398923933876,99.05033646793817,190.4621011738205,391.7647058823529,296.29685653607766
23401,10.055555555555555,29.2765158289877,127.80632722761328,198.19521611650217,301.6666666666667,294.3916313914874
22910,12.96,22.708878719363558,99.1353753135288,189.85537531352878,388.8,294.3070682029517
21642,16.96153846153846,17.33546831033017,75.67780771645828,194.40857694722752,508.8461538461538,294.0362124944463
23378,15.68421052631579,18.74086243511835,81.81304124102259,191.6025149252331,470.5263157894737,293.93563187711936
22328,10.53191489361702,27.838705510751364,121.52958114562891,195.25298540094803,315.9574468085106,293.1948771877005
22465,13.901960784313726,21.088627173868655,92.06218393979532,189.3759094299914,417.05882352941177,293.17326796613486
79051A,20.5,14.252819269985048,62.220535195383846,205.72053519538383,615.0,292.18279503469347
21704,12.844444444444445,22.701577393688225,99.10350145176508,189.0146125628762,385.33333333333337,291.58914963448433
21892,11.81132075471698,24.59757383578056,107.38045432129039,190.05969960430926,354.33962264150944,290.52983436223826
22865,11.86697247706422,24.409443496435774,106.55917326953578,189.6279806089853,356.0091743119266,289.66619415265757
21198,14.8,19.357169214531343,84.50352211594496,188.10352211594497,444.0,286.48610437506386
22087,15.743589743589743,18.1495511742649,79.23167804399964,189.43680624912784,472.30769230769226,285.73908771791406
22573,14.625,19.531384999533444,85.26405932454777,187.63905932454776,438.75,285.6465056181766
22547,15.142857142857142,18.77747071874715,81.97285432479369,187.97285432479367,454.2857142857143,284.3445565981711
23213,12.282051282051283,23.11862853101791,100.92413388082721,186.8984928551862,368.4615384615385,283.94418118865593
22630,11.3,24.991215848077843,109.0988944569977,188.19889445699772,339.0,282.40073908327963
23232,27.586206896551722,10.231314820474688,44.66469909030605,237.7681473661681,827.5862068965516,282.2431674613707
22078,11.19047619047619,25.164695602409036,109.85621853131482,188.18955186464814,335.71428571428567,281.6049269793392
22659,11.733333333333333,23.798777661506445,103.89331787944785,186.0266512127812,352.0,279.2389912283423
23227,12.631578947368421,21.95503112757678,95.84446144391276,184.2655140754917,378.94736842105266,277.3267089799172
22355,13.225806451612904,20.815677694073866,90.87062580715991,183.45127096845025,396.77419354838713,275.30412434097695
22326,12.2875,22.352862784966586,97.5811914319642,183.5936914319642,368.625,274.6608014702769
23546,29.0,9.354143466934854,40.83541661352312,243.83541661352314,870.0,271.2701605411108
22132,10.384615384615385,26.03375520850594,113.65008925848468,186.34239695079236,311.53846153846155,270.3505348575617
22986,28.571428571428573,9.44911182523068,41.25,241.25,857.1428571428572,269.9746235780195
22711,28.571428571428573,9.44911182523068,41.25,241.25,857.1428571428572,269.9746235780195
23371,11.410714285714286,23.599519860843312,103.02346001032971,182.8984600103297,342.3214285714286,269.2873784121228
20869,12.142857142857142,22.071312990913274,96.35208871633245,181.35208871633245,364.2857142857143,268.0088006039469
23199,11.144578313253012,23.992444201944625,104.73876715984939,182.75081535262046,334.33734939759034,267.38567333492506
21243,11.375,23.463091583733515,102.42788377683098,182.05288377683098,341.25,266.89266676496874
22460,13.666666666666666,19.445948872097546,84.89108879335768,180.55775546002434,410.0,265.7613012519998
23220,10.548387096774194,25.187084930809842,109.9539589130158,183.79266859043514,316.4516129032258,265.6831216895103
23295,12.084507042253522,21.705658563657828,94.75582809382479,179.34737738959944,362.53521126760563,262.3021837692735
85088,13.333333333333334,19.629909152447276,85.69416549567421,179.02749882900756,400.0,261.73212203263034
22385,10.53125,24.795012779390916,108.2423719887457,181.9611219887457,315.9375,261.1224783329606
90086,13.0,20.074859899884732,87.63659338427071,178.63659338427072,390.0,260.9731786985015
22432,13.4,19.462785001124583,84.96458674059447,178.76458674059447,402.0,260.8013190150694
23581,12.849462365591398,20.263638709852703,88.46070532782777,178.40694188696756,385.48387096774195,260.37686299219337
22579,17.264367816091955,15.079988102298481,65.83153218261614,186.68210689525984,517.9310344827586,260.3464612603715
51014L,17.181818181818183,15.145756481402287,66.11864336176295,186.39137063449022,515.4545454545455,260.23163408954844
23210,12.517857142857142,20.641521324684444,90.1103479768001,177.73534797680009,375.5357142857143,258.38761515363916
23343,11.678260869565218,21.985859820271152,95.97904378320176,177.72686987015828,350.34782608695656,256.7566064228188
22666,8.69811320754717,29.34691346188629,128.11364736634982,189.00043981918003,260.9433962264151,255.262775583577
23185,16.6,15.257784898208522,66.60770225732156,182.80770225732158,498.00000000000006,253.27922931026148
23212,11.680851063829786,21.667553766322268,94.58948199493592,176.3554394417444,350.4255319148936,253.09546846193456
23697,16.846153846153847,14.989842714831418,65.43800342543842,183.36108034851537,505.3846153846154,252.52119650369852
22813,12.052631578947368,20.87389034764756,91.12475254460661,175.49317359723818,361.57894736842104,251.58530997954165
21508,14.071428571428571,17.860417282205518,77.96946702691727,176.46946702691727,422.1428571428571,251.32158604246334
22131,11.166666666666666,22.395509003579534,97.76736305849599,175.93402972516265,335.0,250.0831838733048
85107,14.333333333333334,17.414074767267998,76.02096339168558,176.3542967250189,430.0,249.6017383308413
84817,19.166666666666668,12.995337159103949,56.73101003860234,190.89767670526902,575.0,249.07729554949236
22163,18.0,13.792107243718135,60.20930160697764,186.20930160697765,540.0,248.25793038692643
22816,18.545454545454547,13.229901852633036,57.75499978356853,187.57318160175035,556.3636363636364,245.35454344883087
23165,13.028571428571428,18.806265717895748,82.09855859593037,173.2985585959304,390.85714285714283,245.01877621029888
16016,19.0,12.866839377079188,56.17005429942186,189.17005429942185,570.0,244.46994816450456
23296,12.661290322580646,19.305943659993822,84.27989748711683,172.90892974518135,379.8387096774194,244.43815763056696
22632,10.761467889908257,22.66744242241494,98.95448558751599,174.28476081687378,322.8440366972477,243.9349537751626
22558,11.216666666666667,21.51632542714963,93.92929624348632,172.44596291015299,336.5,241.3414502078617
22420,12.11111111111111,19.747119231642827,86.20584488483188,170.98362266260966,363.3333333333333,239.15955513878535
